SplitLayer,1stInfTime,2ndInfTime,oscarJobTime,kubePodTime,tensorSaveTime,tensorLoadTime,tensorLenght,networkingTime,singleLayerInfTime,OpType,NrParameters,FLOPS,SingleLayerSum-Splitted,singleLayerInfTimeProf
sequential-mobilenetv2_1.00_160-block_13_depthwise_BN-FusedBatchNormV3_0,1.7721697260003566,0.3641625029995339,1.206,4.0,0.017008165999868652,0.0015443469892488793,460800,0.4215622120000262,0.026286919000085618,Conv,5760,2985984,1.9129734839980301,0
sequential-mobilenetv2_1.00_160-block_13_project_BN-FusedBatchNormV3_0,1.8597611180002787,0.3776896399940597,1.243,5.0,0.006185129000186862,0.0005672200059052557,128000,0.24325594499987346,0.031365339000331005,Conv,92320,93888,1.8118549550035823,0
sequential-mobilenetv2_1.00_160-block_14_add-add_0,1.8584834319999572,0.28152673300064635,1.142,4.0,0.006270017000133521,0.0004994159971829504,128000,0.24110422800004017,0.09523896599966974,Add,320800,8614240,1.909295547997317,0
sequential-mobilenetv2_1.00_160-block_15_add-add_0,1.9430074910005715,0.27297495400125626,1.107,4.0,0.00509329099986644,0.0005167720082681626,128000,0.23204559500027244,0.1278963439999643,Add,317920,8611360,1.833323267996093,0
sequential-mobilenetv2_1.00_160-block_16_expand_BN-FusedBatchNormV3_0,1.9415831770002114,0.17327849700814113,1.012,4.0,0.020332126000539574,0.0026287560031050816,768000,0.5437678169992068,0.02780725299999176,Conv,154560,153600,1.934444038989568,0
sequential-mobilenetv2_1.00_160-block_16_depthwise_BN-FusedBatchNormV3_0,2.002548535999267,0.17148892101249658,0.962,4.0,0.024805052999909094,0.0027067880000686273,768000,0.5849345380001978,0.0369768259997727,Conv,9600,8297280,1.8752682559861569,0
sequential-mobilenetv2_1.00_160-block_16_project_BN-FusedBatchNormV3_0,2.0142255640002986,0.08149468600458931,0.917,4.0,0.02473472000019683,0.0009022809972520918,256000,0.2997705300003872,0.12118829599967285,Conv,307520,310080,1.9535854629930327,0
sequential-mobilenetv2_1.00_160-Conv_1-Conv2D_0,2.072358140999313,0.08137858400004916,0.817,4.0,0.04843600699950912,0.00353765299951192,1024000,0.5825062060002892,0.08298450500024046,Conv,409600,409600,1.8955689879985584,0
sequential-mobilenetv2_1.00_160-Conv_1_bn-FusedBatchNormV3_0,2.1187670640010765,0.07005611500062514,0.901,4.0,0.030587353000555595,0.0034456629946362227,1024000,0.5860154550000516,0.009147275999566773,BatchNormalization,5120,3840,1.860482533996219,0
sequential-global_average_pooling2d-Mean_0,2.252727611999944,0.028432710998458788,0.728,4.0,0.004996495000341383,0.0002613729884615168,40960,0.3081388660002631,0.010382522000327299,GlobalAveragePool,0,35840,1.7681453899995176,0
sequential-dense-MatMul_0,2.161634899999626,0.02499280299525708,0.855,4.0,0.0025249330001315684,8.301901107188314e-05,32,0.19359556499966857,0.003477125000244996,MatMul,1280,1280,1.8626780100030373,0
